parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_BabuyanClaro3	1	0.9999905968574236	1510.3389700484827	104.53107944605647	165.55147437234885	105.89671648948912	307.65081736192695	128.16932301920298	195.06007436357962	129.3484946915431	147.1645601544315	230.99141550818726	172.96155602958063
pop_size_root_Luzon3	1	0.9999624108815278	15000.0	1500.0	1500.0	1500.0	1500.0	1500.0	943.5671477865361	1500.0	777.0927920218955	1500.0	1500.0
ln_likelihood_Luzon4	1	0.9997052103005203	2364.849897377023	198.32304295455592	221.58093126440886	119.16292289466246	282.0990109843203	222.44050761212492	252.27960619735336	193.43300307334962	257.281993072847	191.8620495888793	269.54273936569814
root_height_Luzon4	1	1.0001093242215886	1717.050536571238	140.1360363698696	164.47439918754594	97.06138757192441	188.8636424538705	123.38271861094734	271.02061233198333	136.0207909527641	200.1496829570801	150.39746191782723	198.1076988607862
pop_size_Luzon4	1	0.9998368881059888	1637.484199928928	135.07919606206946	158.69779209142027	100.8352658170172	214.09109966083366	145.07892663583232	194.0843631543645	130.15648180183086	219.92489445363162	139.43016627343974	242.33809832489092
pop_size_CamiguinNorte4	1	0.9998612271207236	1549.4307410330978	127.82770109668748	156.2479681320874	91.87954181496285	183.5416833881303	157.34882182602698	168.6365950401911	150.88223532504463	168.47389205754254	145.8897818826685	208.35573778131885
pop_size_root_Luzon4	1	0.9999117164715792	7138.495694531781	959.7088785348467	1500.0	1500.0	450.06088153130526	1226.9283805937114	851.8880281076971	932.0706930267178	713.3973322425094	663.0923663671392	467.73897176021666
ln_likelihood_Polillo5	1	0.9998098570070498	4283.06535618678	617.3702080360786	399.80073782018485	278.8018195658553	371.2553905357419	494.34029171005756	269.3315859702303	470.67873536482375	470.3285303869378	693.273800229101	667.7671364344558
root_height_Polillo5	1	1.0001724999880697	3226.5441355800313	576.0463302655676	292.29653950873325	202.51634228320052	367.0685021578118	593.672089773888	176.0494686819337	417.3305783645315	423.0800753354822	1013.203619683737	1325.11123025178
pop_size_Polillo5	1	0.9999267820966458	3174.6346323701973	404.9864584147044	280.0454676106182	266.5821351421288	306.01128012919924	399.69787512606064	191.41679465496654	329.9673965072118	352.8981929614841	776.9546319956281	438.8772859699569
pop_size_Luzon5	1	1.0000956665157639	2259.0320337230946	314.3414107512811	205.8023375847487	147.63413612283009	234.33274093303922	315.1881617878651	149.76007293857265	276.6574429137633	319.60104649206403	426.20003224726645	421.1216136558354
pop_size_root_Polillo5	1	0.9997223973076615	9885.870680759619	1500.0	1500.0	1500.0	761.5330894568413	857.5142355081794	700.2067993094047	850.0631303018456	555.3655027694712	837.9266556949941	952.4006678413969
ln_likelihood_Panay6	1	0.9998586192920832	3174.529208517185	408.64815181480583	301.7313759915244	309.1812932308099	272.1295591293959	420.0706437073769	242.41928533271184	250.41187280116165	248.64849189156755	324.22635526735166	406.6644529052949
root_height_Panay6	1	0.9999995711879306	4820.827891361038	1500.0	485.25867558785035	346.7409945970384	618.2939453083732	688.8258998992637	469.7051919229055	382.9763021418572	203.70989003715496	993.0496074927631	1500.0
pop_size_Panay6	1	0.9998747607976339	3813.2722043639337	793.186247750527	307.08539378700084	623.05583503367	322.38152546893116	390.22008508227844	218.93411696084783	884.6350699436377	342.5862528645148	307.708562282023	429.49536235642796
pop_size_Negros6	1	0.9999994288048238	1823.5620211165435	279.3133854192719	207.27943160789286	200.031660192501	154.60995814438596	232.8956559757301	136.16903248245646	159.9375359529638	121.78891947328027	223.4345488235136	298.37685562506374
pop_size_root_Panay6	1	0.9998274550029401	7271.193732335372	1098.8929261222202	1002.4413671075779	1500.0	614.4228933533018	1500.0	679.1553327697239	525.2957621874682	1032.438520967561	701.1919987202715	425.28569193326865
ln_likelihood_Sibuyan7	1	0.999824365159072	3055.1575506190275	375.15890172556107	299.41629638826123	252.5740052137001	322.5293496234704	316.00697286268155	233.75818223153274	260.3421432565276	257.48242550193675	295.7894660407325	421.0015921680307
root_height_Sibuyan7	1	1.0001377398150362	7504.400522717086	1130.8534262718606	579.3218100250978	275.6628563111093	1500.0	1397.4709811006846	1500.0	1048.4182415608755	1500.0	645.7353753062947	1106.494096537014
pop_size_Sibuyan7	1	0.999881180143691	1769.6565692824222	201.96971792735022	209.4711309899693	124.50107662827146	202.84668176899865	164.1002922333705	138.47413357269804	158.57280802183513	161.41461787013571	167.4136790866139	307.11219149214577
pop_size_Tablas7	1	1.0000107491528147	1879.1568958763269	216.60515517100964	163.92126567619735	140.26387010300706	246.66723418116	180.0409648784332	131.1242512114971	250.6783569728504	186.3793473969553	253.8937152157576	319.215599433968
pop_size_root_Sibuyan7	1	0.9998999757450484	6478.596998274492	1060.8641757928624	1500.0	1500.0	498.0462441841014	718.0828679001727	584.54326133828	319.64695268614815	459.497201736838	1500.0	532.1924739043177
ln_likelihood_BabuyanClaro8	1	0.9997897890086955	2005.7612572792536	179.85929206555997	256.7299749169245	144.71820665255007	268.26376191655794	150.26978257380486	189.99365190807552	183.86543623603342	243.7864060169418	140.40072890647218	195.3102177053936
root_height_BabuyanClaro8	1	1.000186061480915	1417.2395625246638	187.23346510610023	182.86637678809834	110.99967976051495	135.08145538806048	107.34293818435303	165.6913871265689	119.5641760041952	200.59046712533402	139.80953491171832	186.12243286129677
pop_size_BabuyanClaro8	1	0.9999610168209501	1611.1991138293288	152.50452781456514	232.23763772385473	127.20413745034713	269.54492903788383	123.65549802596458	139.82462035391555	159.85484074808414	204.39591517893487	122.92608101462827	187.14047193928826
pop_size_Calayan8	1	0.9997683127913957	1860.5860560575325	199.00146336247468	253.2103075751445	172.2500676125853	179.82380986925807	141.57106722663084	170.12429330335033	150.58225532578498	240.75258490833292	141.10905595537957	179.72470548809974
pop_size_root_BabuyanClaro8	1	0.9999156915292226	8087.089956345935	1336.5902092025322	1500.0	1500.0	639.285405125513	1050.4761887020554	892.8125266557267	607.6754370656995	469.4642918796045	718.8537130567846	703.7754885834303
ln_likelihood_SouthGigante9	1	0.9997374731638298	5034.039770022952	536.5997985992584	364.07062556969873	497.2387754371148	392.86577040778155	547.7930380527515	571.5204281205944	552.405949375147	478.6077454568779	391.3925780606047	586.4765909665158
root_height_SouthGigante9	1	1.0003673290253867	5835.872073971074	751.9314377369691	391.3369709832417	691.7423086652096	1250.4778463191694	371.92431525564234	857.2901859967068	903.9571714004917	558.0998666083915	668.6672696154004	1085.9379284253678
pop_size_SouthGigante9	1	0.9999339045589665	1913.4675338685013	125.85582699869784	222.34721265530692	179.67625260394846	141.458397506625	229.09479543534223	209.21981270308945	208.73158231446985	266.72799915460706	126.08767563151937	346.257532932074
pop_size_NorthGigante9	1	0.9999520263976345	1720.3231143241392	145.93688274860386	173.01947174645144	155.0763474424063	135.613971581627	159.3500950019259	181.87312148712462	233.96044444688425	171.18890235222995	107.23447351481408	595.3312945864158
pop_size_root_SouthGigante9	1	0.9997257874092498	5062.853799172818	621.6518238407368	367.5881760507638	501.91551075708315	392.2546763336383	598.426753798952	550.4260906180763	529.3755307012178	487.0312701136808	433.2767782626712	512.5582317745283
ln_likelihood_Lubang11	1	0.9998567277060816	2113.7147736820193	201.63595223670458	203.46030845819413	177.7468883306229	307.5131049571284	349.3283148828592	147.22988399981682	159.40887556587447	174.34550928939225	210.81945484885196	293.69746102597963
root_height_Lubang11	1	1.0001807585459528	1062.6729207082221	108.75076283396555	97.12046340560669	102.50959292464125	126.45495615271452	196.98014628475605	75.44741117348035	79.63254375240474	86.16783900367084	128.33259729889784	149.00257161567203
pop_size_Lubang11	1	0.9999372094444599	1682.454159327598	155.78752598058975	152.59633737946876	172.74517075347526	228.853683155516	299.2322209866831	113.41170093611454	119.65421643466917	137.65641871050488	183.3416803242765	270.3149603275478
pop_size_Luzon11	1	0.9998974721655121	1874.4838135495888	197.04544968032835	197.27613011394408	143.92989066835045	316.5756347893106	338.590866066269	138.60225811585755	141.89765622130528	139.96205614115976	184.92113959427488	241.08550011796007
pop_size_root_Lubang11	1	0.9998412503554052	15000.0	1500.0	1500.0	448.51450821708227	1336.5360954376213	1500.0	1463.6844175848241	1500.0	1500.0	1500.0	1500.0
ln_likelihood_Panay13	1	0.9998530569944674	2157.6029230157433	236.9249364816649	233.6435755022617	251.5043305840149	148.75108047313614	234.34924686108067	127.28334698695805	176.32119464521477	199.9555245573129	245.61344527458672	306.9895405010731
root_height_Panay13	1	1.0001623872081467	1056.4403827967644	103.31136479531014	101.61321985660658	125.88337103234379	60.2819646051104	97.17938243488398	74.0186256481949	85.98657021486444	76.78422066088554	123.55665560249226	161.56147717027318
pop_size_Panay13	1	1.0000204323375768	1683.5863997640504	187.1370920457787	191.8048645415232	205.25854371060922	108.47021007006063	173.45333591475213	111.1974485711258	164.5700330568994	138.0309657151463	184.42636950568698	308.0641867469231
pop_size_Masbate13	1	1.0000482034187954	1593.0978086392684	159.09443114285276	177.3964654535474	201.68508232301974	101.97017670202499	174.96618452009216	107.59143660664546	130.31165700409423	151.08041217170046	215.96776106102914	239.76093708139828
pop_size_root_Panay13	1	0.99985657783967	15000.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	832.563150964389	1500.0	1500.0
ln_likelihood_Negros14	1	0.9998351526190157	2494.0033372010066	261.10207237498685	182.05657540837188	174.84907593775142	310.02296277626414	236.94424640378637	329.59481593769704	248.11417261485352	180.98691076150027	204.20714878310105	319.59593907806715
root_height_Negros14	1	1.000054575818096	2092.6970765733627	160.62305122049762	143.7380184912181	186.4893039190794	470.3432132773593	160.84015861064748	594.1338826650946	225.19235287091732	259.81858513580784	132.9721499826683	223.33056168696476
pop_size_Negros14	1	0.9999788015519573	1446.487299206409	122.48956028750212	103.99685215280381	114.25495190460639	189.06240259001527	147.4652471343467	219.58158247529698	150.83044258208372	117.60208683251437	122.50194822426268	264.9761197311081
pop_size_Panay14	1	1.000057195171804	1593.3175906876763	126.14207596766799	139.59915518796015	106.7443051621365	205.91923945114087	188.17811829518536	217.0452044478143	166.14681118492146	132.90984719753402	165.36954240937334	284.4558581808058
pop_size_root_Negros14	1	0.9998737280342442	4957.2928955130565	1042.8985356015621	405.0930373387989	1500.0	532.1857767034248	564.5049126116094	567.1372710119786	969.3263292900732	276.93054315966316	705.8683636364347	369.68578125848177
ln_likelihood_Sabtang15	1	0.9997658856231046	3314.9937206383734	390.1183764209881	368.4404647705803	326.266526200254	361.4667931193017	353.34515733398143	357.5646880757325	258.12485592574234	232.15282822999842	296.2688212909159	281.08956879140186
root_height_Sabtang15	1	0.9997654218729258	15000.0	1500.0	1500.0	1500.0	1500.0	1500.0	1500.0	1394.4272860528988	871.0508101969095	673.3080877667629	761.5882988026025
pop_size_Sabtang15	1	0.9998391774822254	1660.9296729942234	196.61080587218797	141.14861793970843	111.66570547985897	186.117890002577	167.8380691706037	173.7288346833917	176.3543250751061	124.45916853451601	212.66516033894771	172.07110971629226
pop_size_Batan15	1	0.9997876562793633	1892.022544052563	191.46595200830944	157.1842253250132	140.18289579760145	212.98615581845712	225.42047599683	165.67439276047213	159.74335001545265	161.26100451047347	207.05413734704206	205.0838235575061
pop_size_root_Sabtang15	1	0.9997848640789723	4243.395274374155	521.4875867366566	733.4936238298187	634.8434932653004	464.4284897108727	519.0407256185083	489.23205110623235	361.2443179462286	271.3686139541676	306.24433906447604	299.94888974923225
ln_likelihood_Romblon16	1	0.9997368078509643	3639.114536096964	296.7570914379382	409.9632911645972	174.40697818867002	426.31478646067427	557.6451434193577	318.92044600129475	362.41765633093013	373.6347332324689	252.42001139702663	497.5372462625198
root_height_Romblon16	1	1.0004749673230537	4816.712952847422	314.8748675495721	536.0512121611048	154.45215066346756	354.3907116553336	1139.0359888631904	1500.0	532.013706426917	1500.0	1500.0	711.623008894367
pop_size_Romblon16	1	1.0001634927771004	1908.2214737253	185.4860376935553	326.4239679879605	97.80881064776382	286.86936467352075	404.09426515551183	189.0708162907359	208.80220402576305	265.1527273353228	178.1302885946815	293.16712834500515
pop_size_Tablas16	1	1.0001072551424133	1698.878933961435	122.31269483210725	197.2140426951105	90.81145453168064	196.16409242623507	293.5844962159873	172.31721635896147	189.5083566418727	257.0961254624988	184.07526072923855	257.15647685641363
pop_size_root_Romblon16	1	0.9997876731543073	11727.954883517594	1125.2971824132887	959.8266529635625	1500.0	1487.4532658801584	1072.7710606943194	1023.0766498655329	1094.6886143218896	1500.0	658.3141399029245	780.7262834361356
ln_likelihood_CamiguinNorte17	1	0.9997505294516746	2452.5303657102654	207.0183312937424	250.80526382968867	228.2975499663965	174.7181790667847	234.87657757715522	341.08736603333944	153.52718771149304	200.80100978003367	257.83066300659107	336.9502614320226
root_height_CamiguinNorte17	1	0.9999529066252005	7547.853066758099	1500.0	723.002229113811	291.1215312503185	1500.0	397.1334655758448	1500.0	883.6831585025686	873.5944362201435	1500.0	655.4236058255196
pop_size_CamiguinNorte17	1	0.9999180474530462	1673.743777036647	147.5290144805975	216.6733078215727	126.70433597534719	145.7556790552847	176.45370962648826	241.69637401500984	110.60330829674065	137.5876442905612	179.5445993949231	302.7794773406552
pop_size_Dalupiri17	1	1.000208369528137	1432.1945418130986	149.53673304841823	177.25734316974552	102.63295343904922	120.8427488461493	166.78532549353363	238.61350331732228	103.92551780116791	100.2975034106301	229.26511053992934	251.5881310319334
pop_size_root_CamiguinNorte17	1	0.999727249906644	4280.118935056203	369.04066923787764	337.80933854196104	1483.564123029427	358.4419175885088	392.29926413659035	485.58421796556775	283.96128362919217	464.7631702312131	359.5862005136095	367.4044560915005
ln_likelihood	100	1.0002437379093154	5788.09501908126	1007.5220496266824	760.0682698388616	433.840187394227	1098.1169382515857	1015.3275420877044	410.14063805561386	753.3049279629317	807.4765533561402	532.3682310459476	576.6134817782231
concentration	100	1.0008502456317783	4189.149180315965	645.4591296564884	382.68073374313065	475.1170380150528	361.3870115499474	415.7745741101887	233.37754809947006	423.471160619662	342.123930680282	529.5206830446105	535.8767748749642
ln_likelihood_Bohol0	100	0.9998659613346949	10380.169025579946	1094.1811317706156	1401.0	1119.5169315454057	783.2703408462551	1166.2914170815063	882.4566067300788	968.3753140652934	1228.4551433027464	892.9286169663138	1123.6905760144361
root_height_Bohol0	100	1.0001255147706916	8782.865715362253	1215.74427191547	1146.2711695078312	1036.3877485625758	1082.8466587925625	958.1699539841153	738.5027312320848	579.3015151717498	869.9713180457992	675.8789460470028	682.4952227594214
pop_size_Bohol0	100	1.000570811935746	7008.684068383021	1070.6914644805422	1142.6177854299424	787.2667473484428	869.6096867847416	769.232478213079	1129.9423468080438	768.5255557530464	1056.484415684566	548.9178324467529	760.6412827601046
pop_size_CamiguinSur0	100	1.0001802769782668	8310.980755792041	1014.6918572078613	1300.5112741846651	974.9834581658865	1238.2963979970232	1101.932397531013	695.335358566725	912.1005003837113	887.5951759611701	975.5367909462926	931.6894399438314
pop_size_root_Bohol0	100	0.9999980053645497	12294.070064935879	1401.0	1401.0	1109.8679956024655	1065.858624853609	1401.0	1108.71876676443	1208.580641860184	1028.3173734165687	990.0258649580398	821.988733818237
ln_likelihood_Palawan1	100	0.9999653977913776	12521.828793759922	1221.7814338523826	1059.425192234906	1128.096397241365	1401.0	1401.0	1140.7811198595123	1401.0	1332.5271417480024	948.1937509436401	1196.1024068365243
root_height_Palawan1	100	1.0002069992641511	9936.459252371484	987.6102559800905	956.5240180422567	1401.0	1247.453771691679	1401.0	1264.0380784440204	984.7716775003067	1244.818944516579	723.8625840989926	1058.8815495156111
pop_size_Palawan1	100	1.000153426923182	12188.664914515091	1311.7370322726988	1179.8175036293928	1226.206449268223	1401.0	1401.0	1086.3592336099512	1401.0	1401.0	1205.8536349991698	1401.0
pop_size_Kinabalu1	100	0.9998130974127144	10881.26531739418	1071.5079179355416	1064.478287772807	1086.697392333936	1169.8724430408208	1401.0	1401.0	1401.0	1025.2632094508547	1289.4439875753665	977.7054496176322
pop_size_root_Palawan1	100	1.0001920355616711	9088.770233344309	881.8237070699395	811.2638267111777	1401.0	1028.5779746420155	1401.0	1280.4376084767464	936.8755260856864	1166.4221707123993	702.2497081699065	1111.3587027509768
ln_likelihood_Samar2	100	1.0001600324921651	12473.742358326426	875.2314552849658	1136.0359270141157	956.7250663107227	914.2510188162669	1401.0	1059.328531055922	1401.0	1010.1394571832868	1076.6275868256462	910.1763047142136
root_height_Samar2	100	1.0000228835437235	13480.677300289617	1401.0	1136.5257487063775	1119.0398408591284	1170.3434579851073	1383.491078397861	1383.1451990871508	1052.8960240853999	904.37599048055	1401.0	1000.6112059606509
pop_size_Samar2	100	1.000197246721344	9106.444030653169	636.0179312693825	944.5966473071588	907.6771596934058	729.9537065944513	1274.6077919652007	880.1497130114893	1012.5625553205366	1111.5501810425224	1081.695535589697	725.3126216095259
pop_size_Leyte2	100	1.0003824120905835	10848.467459351625	1032.2309132217645	1133.7979654037479	1350.0519452553135	1383.484270788365	1018.254942853065	875.7055860448055	736.0007833177986	890.4426794008389	1397.7994967910565	912.5719594986377
pop_size_root_Samar2	100	1.000191847702465	12818.341527580309	1401.0	930.0497825440481	1382.6710080730227	1401.0	1367.4872032355531	1370.6642836587926	845.4751579892427	1056.413293925169	1022.2248438542288	1031.5724759622858
ln_likelihood_Luzon3	100	1.0000830392564342	7061.877208696683	1401.0	716.7877583382507	424.49421217850977	717.0611804986413	1401.0	688.2337592548115	1300.0397617374374	859.5427590363121	1015.8377440156837	656.7403956334113
root_height_Luzon3	100	1.002995144321406	2181.0426429564504	890.7833948826982	181.741351850027	152.53971884689884	533.5676259145364	684.9568381267538	258.76027054453454	654.9711499294327	276.12077376364016	203.769601811117	113.36860192778207
pop_size_Luzon3	100	1.0054478218416658	1819.740547391695	206.42284197302368	179.6648378250868	192.49809318617406	187.17196885532798	229.9443239597266	201.07928099154967	204.74733432913192	263.13551933464106	254.72602043158028	304.25192326308957
pop_size_BabuyanClaro3	100	1.0025540121179966	2711.364471141974	812.8296394949565	217.62794382247475	170.1505020562957	614.3285883446503	811.7127869797375	312.69313623193307	644.1200171658944	299.9963033414863	266.20700055571086	138.87010924132153
pop_size_root_Luzon3	100	1.0004193267201966	9991.32456323926	1401.0	644.5693697018393	716.3295495817473	814.6010827913823	1310.6124321644381	887.4608004560417	1112.0040870798032	1187.5683620863965	702.3399002061569	459.08906291351684
ln_likelihood_Luzon4	100	1.0015220035385284	5868.3299482120865	559.4687180123069	483.9165757092379	580.5155058643098	401.3187148778594	400.91268780274004	647.9629270891619	426.59265758318844	442.36010023237816	495.4853454723456	534.5857148908935
root_height_Luzon4	100	1.0012782884011422	3912.220793521683	487.8852277380226	391.77198702996856	388.60110006298413	352.74476254599705	254.746360743181	388.52362033994825	299.7418892256802	332.4679375911377	501.1574545487875	365.8293435418598
pop_size_Luzon4	100	1.000613706573528	5953.444396191994	745.2575283004803	610.8171193000168	670.939215622418	485.3946257900191	310.2100891894584	498.7069598358532	468.3481260686282	519.0504384953153	535.1236000638785	637.1549294899766
pop_size_CamiguinNorte4	100	1.0012831471662944	5403.2707121525245	692.848682791805	483.2080102087413	561.6407805258295	398.99137611636706	483.44153202453197	710.1984985040815	448.9901164880595	481.19650598778554	593.1108224808746	572.3458686531383
pop_size_root_Luzon4	100	1.000983151064589	8025.124872301026	686.4530776810227	672.3594716982733	671.9451776702234	645.5591891463076	493.2787065779534	1240.6977927029218	701.2210587617782	610.8790767552663	702.693943557527	665.0807526155845
ln_likelihood_Polillo5	100	1.0001432401699233	13736.007618930425	1401.0	1401.0	1271.7191984645758	1401.0	1401.0	1020.1951144728066	1323.1202053543918	1023.7802926685378	1278.330999170276	1401.0
root_height_Polillo5	100	1.0000889328497469	10679.90400496854	1133.8926080842093	1401.0	1137.4275544943634	1097.5653706548478	1374.885007044425	1032.3947869262195	1401.0	1401.0	1401.0	983.7543895333642
pop_size_Polillo5	100	1.0003071689737093	10301.355891033701	827.8546534367082	1036.1061274720082	1397.5987023651026	1344.1949936608744	930.2438541871636	797.6010481648576	1401.0	1297.0458932735064	1182.7441454332063	885.3153451936685
pop_size_Luzon5	100	0.9998278272171475	11110.839866669401	1043.0375702260142	1081.2811169483243	645.7455766127789	1122.2181740480755	1167.9716738171226	813.979884243185	1270.4589961702561	1169.06514240883	1176.072627664218	1104.1406089033173
pop_size_root_Polillo5	100	1.0002272739167888	10704.51379225758	1101.2392075657508	1401.0	1401.0	1296.4162722145045	1049.132146304823	1137.0418113892397	1401.0	1157.065347079302	1204.635982933226	1157.8068684030857
ln_likelihood_Panay6	100	0.999966173128344	10369.87857121094	1389.5435424636396	954.7020196373807	866.2756326058462	907.9661798179551	1205.3023310290478	1401.0	783.2703131334215	1249.9449430279037	945.2659235845144	1100.045967609101
root_height_Panay6	100	0.9999938468154366	13621.47080115368	887.8224682316929	882.8440215526784	1364.3335711351308	1275.449208032075	1201.3900772164243	951.8825282932124	1224.9094080213526	987.980118047046	792.944396553247	1181.074271685256
pop_size_Panay6	100	1.000377889259454	10188.916105727258	779.1444421327373	724.8300843263166	900.2026380018818	1021.6207183741011	1078.9515845836	900.8149704094435	1194.012529728557	814.1995252944358	871.7371706647792	941.7244462709912
pop_size_Negros6	100	1.0002419630723491	10727.541554425386	873.062025708833	895.0412902769513	1126.0077354647947	1401.0	913.1288476026174	1023.7591164029362	1093.7811295144847	1250.517779036151	994.8143939288583	1017.540059484231
pop_size_root_Panay6	100	0.9999577009424876	12575.016471216491	1075.937467802272	1313.6037888841038	813.9667259846796	1381.803643209559	1025.223876448477	1401.0	1027.6197002372244	879.8384355202918	856.9104481349237	1165.3069323073407
ln_likelihood_Sibuyan7	100	1.0001778740624443	8589.593678181363	884.8685378854127	970.1552053297002	431.4577860170914	770.2997105834827	595.0483118350634	783.3550240993358	797.5739685541631	888.507671343016	1090.3154836859387	856.2169269364781
root_height_Sibuyan7	100	1.0003725630146234	4730.203901938729	463.1346828966201	378.4929441738569	496.08110965489215	527.4576326549985	392.58705700019317	450.3707561113336	486.5178735548759	443.48209575775667	614.5997136290471	461.6510312499504
pop_size_Sibuyan7	100	1.001053348193265	6200.235737212825	781.1495841434271	592.5243523460853	834.5798050811642	643.6197034722982	569.4222515360628	585.1320552616145	526.2229822695875	561.2259791838317	804.7711805340628	531.9819985094846
pop_size_Tablas7	100	1.0003691280037477	7456.23348939205	886.0846147598478	742.4749135144634	652.3011685087292	683.7061453832483	878.5108563197166	761.5004467371222	810.3715313491984	481.9872567626858	907.5279117302739	662.4825048106657
pop_size_root_Sibuyan7	100	1.0001724928947133	6330.751989900688	476.8159507373279	662.9206477033257	548.4219278873278	699.0318912469369	577.3532945737838	561.8212350345607	698.5404587854741	687.6815217054074	722.9432903031287	705.9094623611579
ln_likelihood_BabuyanClaro8	100	1.0011188300513685	3480.6785848763952	564.4869587333117	482.3961983747567	204.9178532089353	426.6641953063329	355.218060369641	355.25667745496924	351.80301102232795	470.99067505628784	319.38298737527543	282.4254979385253
root_height_BabuyanClaro8	100	1.0012750179609176	3347.8140412250464	455.03622354371936	391.58392669691455	183.48299698805752	367.87305668825974	316.0096400975383	380.4031269647108	316.0894467275788	440.46530248949983	281.32325208633586	263.21383014713155
pop_size_BabuyanClaro8	100	1.0003703579239274	5467.364731412294	818.6718008647631	643.4353965814189	358.3456706960819	611.1629662260393	476.3609009110222	713.222734486047	417.14794098445714	583.8858030632208	313.00626175962884	381.0357664709729
pop_size_Calayan8	100	1.0011749095511824	4288.878115134218	771.8813529779916	578.5546085019475	238.210415989351	522.5848592984739	510.1586482025833	386.72533560534424	442.09920657622615	660.7189285575713	374.7147615041964	350.04164646761666
pop_size_root_BabuyanClaro8	100	1.0007235099460832	4241.92690527739	631.2008414368207	623.6172258536661	265.2019538144515	501.87335528063664	384.248543406151	450.3035332035038	404.38341252674877	562.8040461361911	452.58614347507967	329.4913779488928
ln_likelihood_SouthGigante9	100	1.000687408243571	4854.662830954561	609.7894490358294	498.0019618760833	384.0884351767101	413.26338409215646	550.7012542759397	745.7799278115433	451.0114763245019	619.9554743313906	745.0497207425464	794.5713410856562
root_height_SouthGigante9	100	1.0003602839028607	6253.480150301046	702.7980866746772	683.494359384796	476.24349649645956	1074.7142166191277	584.3482267634084	1075.0654158173038	587.4753556770855	707.2524768814989	524.7505406336002	570.1135486742943
pop_size_SouthGigante9	100	1.0012965153998987	1729.7294282752869	211.9448068755197	216.31226644842098	165.50545501840838	202.42550149357	247.3185068654723	231.24493164560192	227.4637014242026	245.4372050221415	218.30070058692544	259.59871805190073
pop_size_NorthGigante9	100	1.0004298269190977	3982.0894945306654	525.4204890114078	398.6912903829312	351.23690454951327	607.1950932068115	443.4013161368192	532.5590510525763	436.5972442797148	449.4173591942777	331.47438688651135	292.2138932511627
pop_size_root_SouthGigante9	100	0.9998383127838458	10095.319077869632	1221.7410386661174	1013.9240752103116	1066.704543292825	1322.352490865203	929.8730024213729	1401.0	1104.3315405177143	1067.520102294713	853.4199998259035	923.6296017397601
ln_likelihood_Lubang11	100	1.0002829148251646	10253.718496678723	1219.9046099597156	916.9403747387538	1138.378092452081	1125.6038171970047	1105.193833822161	956.191717956472	894.6290164704612	1401.0	975.3369748021496	1237.253762817666
root_height_Lubang11	100	1.0002083310900336	10085.328006919259	1381.710058197473	916.8958843229002	1060.7451712889915	1122.294646258818	1102.6180490656056	1074.3281112661357	837.2611243313011	1401.0	994.6009644896329	1120.552992392581
pop_size_Lubang11	100	1.000110946663834	11013.169395743194	1240.6442166272461	1401.0	883.1151314923043	852.0348887972235	962.2653892801045	1111.5617162188116	1137.865617483447	1401.0	903.1455873980726	1186.490033720055
pop_size_Luzon11	100	1.0001247747636035	9977.143627844682	1255.491936483527	819.9416485811108	1030.3249125466734	1114.5686952054855	1110.3652072022062	1145.2744724619038	935.2950886040965	1401.0	1028.130673075118	948.4415873852909
pop_size_root_Lubang11	100	1.000059809687615	11381.271186772992	1226.7043159147952	1099.8348976736609	1333.204378456672	1401.0	1144.87973184081	1114.3155558596616	1119.3531135685444	1401.0	1228.031992055767	1401.0
ln_likelihood_Panay13	100	1.0006534568546612	6861.316348075662	774.2646852813866	690.2978573437467	1020.4506438104258	1006.7145695627119	1133.3471046233374	792.3627163594588	1180.5437150312544	612.3555509124877	844.4876088453276	1177.506846919577
root_height_Panay13	100	1.0004922534844962	8081.064864861207	846.6178814496687	910.9152572626864	870.153958239231	1036.8768495328798	938.5451478519957	1140.4708843110875	1021.8607274168461	820.182211782543	1051.6773904875404	1030.9089400877401
pop_size_Panay13	100	1.0007958929191354	7388.945252752708	963.7400321872796	716.5546206047256	1030.4235109280467	1080.0430703057725	817.9129542192932	793.3338364183879	913.7178567988881	770.3102170630668	994.3726850596809	1401.0
pop_size_Masbate13	100	1.000082294781882	8044.124753695186	841.1916000232843	1024.7087378990366	834.6539608495682	1161.5643750626505	1157.974165469767	838.5287113039799	1081.2588045964862	663.273889537037	1007.6038336955294	812.0618104829822
pop_size_root_Panay13	100	1.0001310179701395	10758.738646963497	982.5953281336965	787.5310617133879	1177.0533652508623	1320.928612602388	1265.230718290227	1223.7997576288765	1401.0	1181.4593923207121	1091.7351001915524	1192.084761983623
ln_likelihood_Negros14	100	1.0004205401642616	9813.179036891852	1158.2702095843035	930.7655764427711	764.9074417301695	1029.15805115286	649.7964083117103	762.5203276312033	1020.3181015594787	983.7595589914183	846.8564330621227	661.3709013088843
root_height_Negros14	100	1.000394136201824	9998.527027927454	1401.0	1247.1768760077473	691.6621266085109	893.3527541656582	848.7682820583636	722.5271903127862	1401.0	992.8964567217314	1004.2409560209998	712.7879894474389
pop_size_Negros14	100	1.0001855157093653	8536.308853328936	1060.0519340236172	1077.1225806013026	647.3117161543131	744.0278229312257	651.8396825184507	720.6745072055498	1279.6696845170563	790.9934181871472	862.7374178957491	623.398951410887
