parameter	burnin	psrf	ess_concat	ess_0	ess_1	ess_2	ess_3	ess_4	ess_5	ess_6	ess_7	ess_8	ess_9
pop_size_Negros6	1200	0.9998420784609349	2572.314790869729	293.95671904567797	203.16238195034018	278.3303069008162	165.00761574001203	301.0	168.90491515706475	172.74599329404248	222.60660996409172	229.19296590565	301.0
pop_size_root_Panay6	1200	1.0003122229831236	2232.9981173259957	301.0	249.26971195732455	301.0	248.23097833206555	229.37468167647148	301.0	242.24124615905654	250.12558447428196	187.49837483320647	266.76759703547464
ln_likelihood_Sibuyan7	1200	1.0002631052658069	2742.4214031003103	301.0	299.17905356866703	239.44277079546637	231.73476278831382	278.50175679497744	237.53737610549746	301.0	190.41089292354619	301.0	301.0
root_height_Sibuyan7	1200	1.0031018248908339	2016.430024632511	230.9863337166929	301.0	159.08914884295464	108.57433288153112	166.70976383354085	136.09926707098182	126.62606003047075	286.6359592883607	301.0	301.0
pop_size_Sibuyan7	1200	1.001984714057508	2199.3472985691033	183.5498431682508	301.0	238.59770451942273	120.40921843125695	168.60571317135458	216.5127810726834	183.86186541224382	256.11217331140716	301.0	177.55578245206829
pop_size_Tablas7	1200	1.0005171176428354	1702.530819152542	272.0496932689056	301.0	166.6372100288512	281.6049345952948	233.05736973674283	139.87827179129573	164.22583998539844	213.324521108239	281.3795744292091	201.42466983382158
pop_size_root_Sibuyan7	1200	1.0016242287716723	2572.894021242202	223.45178090562675	301.0	172.18645863700888	145.747905335006	201.2218842189174	187.9998285101104	185.8876269455271	257.7740555381622	200.93179250956564	296.6768368525812
ln_likelihood_BabuyanClaro8	1200	1.0013083123520012	1016.3938817131423	115.24080872107022	112.80006027460176	106.14960570243025	162.6554636938175	126.86180745977424	153.95525435728	177.6230202197155	84.39258266970572	155.7284829596808	92.34836705348161
root_height_BabuyanClaro8	1200	1.001029055742012	1066.113077571756	101.61904373068654	126.08606926346154	91.13508117184075	160.91002147034342	123.35453640137922	177.6892726840285	205.45349933825264	91.17208761957376	155.01630042783188	105.60791528866264
pop_size_BabuyanClaro8	1200	0.9998070886731867	1858.0299239185044	124.49133729212983	136.39897541855618	127.31972166521544	226.1166465481722	279.39717406332943	301.0	211.71834138505696	142.60867762636752	172.75145214811403	226.21575349326656
pop_size_Calayan8	1200	0.9992266766774097	1156.2324507538583	150.8839575961568	174.03664961818376	153.86591953057595	149.09351099381973	108.19497983882307	128.56898111182554	159.63208398120827	133.04320576429535	132.79498190547307	136.35046407800004
pop_size_root_BabuyanClaro8	1200	1.0020846024431878	1097.0620509065152	109.3140318165955	142.58630014452214	150.2387180119628	194.10068555657566	166.37041264898826	214.30614760782635	231.26543178654373	79.8740237152501	163.18556958109266	99.91432606711714
ln_likelihood_SouthGigante9	1200	1.0019715339932829	1161.3977432524305	85.35671435312042	107.61268490264298	301.0	193.66398646963896	82.4780522791021	75.92931417557546	71.46488300023607	109.7927087864154	192.95714963551424	138.46671851878983
root_height_SouthGigante9	1200	0.9992715952167445	1125.1542423192266	113.07530528975494	96.08336859414932	212.9789532936803	146.3864592191052	96.51308077356212	57.3767661836589	169.23091518150736	87.08145185252002	122.11516656661398	191.15230086426612
pop_size_SouthGigante9	1200	1.0053701397536574	367.65197088856	38.54203565076897	47.18197691970953	87.39970532736926	53.86387815487765	37.779462500464184	70.36081339688016	41.463114727277905	37.191526905051575	54.06047635976004	49.50673403982571
pop_size_NorthGigante9	1200	1.00107676229435	556.5214244428417	74.82168880612947	57.93278654028141	139.7376999187508	67.19904064517938	50.19006628263793	54.452478913187356	122.57906292667651	67.86387668262212	77.81189757811904	96.47340951414634
pop_size_root_SouthGigante9	1200	0.9999765403817567	1642.135107921821	176.14551874081502	180.406221102219	187.32336322785568	290.64102958504213	277.9184276643399	101.0626146037973	301.0	104.29519337941915	173.2718140173775	151.01093224771233
ln_likelihood_Lubang11	1200	1.0028216219260826	2146.1027392500105	254.23473890912805	131.80374509619082	138.39169046908188	180.83680723591746	257.0594330763053	234.84839771452033	168.70786003322962	214.5004797306981	226.21060779817333	269.57370559744396
root_height_Lubang11	1200	1.0014800695491775	2225.4435828700653	270.45847871181695	112.29179715828613	169.35496579450896	172.76282864288453	139.2549739386297	254.01702108503454	258.87381246348247	301.0	211.71437854626544	261.30157982756185
